Modelo,Flash,RAM,Procesador,Modelo,Frecuencia
NXP LPC1768,512 KB,64 KB (sram),NXPLPC1768FBD100,ARM Cortex-M3,96 MHz
NXP LPC11U24,32 KB,8 KB,ARM Cortex-M0,48 MHz
Freescale FRDM-KL25Z,128 KB,16 KB,ARM Cortex-M0+,48 MHz
NXP LPC800-MAX,16 KB,4 KB,ARM Cortex-M0+,30 MHz
NXP EA LPC4088,512 KB,96 KB (sram),ARM Cortex-M4,120 MHz
NXP DipCortex M0,32 KB,8 KB,ARM Cortex-M0,50 MHz
NXP DipCortex M3,64 KB,12 KB,ARM Cortex-M3,72 MHz
NXP BlueBoard-LPC11U24,32 KB,8 KB,ARM Cortex-M0,48 MHz
NXP WiFi DipCortex,64 KB,12 KB,ARM Cortex-M3,72 MHz
NXP Seeeduino-Arch,32 KB,8 KB,ARM Cortex-M0,48 MHz
NXP mbed LPC1114FN28,32 KB,4 KB,ARM Cortex-M0,50 MHz
Ublox U-blox C027,512 KB,32 KB,ARM Cortex-M3,96 MHz
NXP EA LPC11U35,64 KB,10 KB,ARM Cortex-M0,48 MHz
ST Nucleo F103RB,128 KB,20 KB (sram),ARM Cortex-M3,72 MHz
Freescale FRDM-KL46Z,256 KB,32 KB,ARM Cortex-M0+,48 MHz
NXP Seeeduino-Arch-Pro,512 KB,32 KB,ARM Cortex-M3,96 MHz
ST Nucleo F302R8,64 KB,16 KB (sram),ARM Cortex-M4,72 MHz
ST Nucleo L152RE,512 KB,80 KB (sram),ARM Cortex-M3,32 MHz
ST Nucleo F401RE,512 KB,96 KB (sram),ARM Cortex-M4,84 MHz
ST Nucleo F030R8,64 KB,8 KB (sram),ARM Cortex-M0,48 MHz
Freescale FRDM-K64F,1 MB,256 KB,ARM Cortex-M4,120 MHz
Nordic nRF51822,128 KB,16 KB,ARM Cortex-M0,16 MHz
FRDM-KL05Z,32 KB,4 KB,ARM Cortex-M0+,48 MHz
LPCXpresso1549,256 KB,36 KB,ARM Cortex-M3,72 MHz
LPCXpresso11U68,256 KB,36 KB,ARM Cortex-M0+,50 MHz
